user_id,recipe_id,rating,timestamp
390,1390,5.0,1785553722
548,1004,4.0,1766353485
524,114,4.5,1761149075
715,517,5.0,1786235917
422,928,4.5,1772600937
675,206,5.0,1776403402
325,595,3.0,1761949781
197,193,4.0,1782759037
750,589,4.0,1780262652
395,1148,4.0,1777802125
670,1596,5.0,1776955855
634,705,5.0,1760422854
226,1666,4.5,1772800822
23,94,3.5,1771406640
561,599,4.5,1759437521
641,299,4.0,1781805351
278,1812,3.0,1763075587
227,1064,5.0,1784362722
549,1258,4.0,1758716656
208,1101,3.5,1787505101
303,1497,5.0,1770401052
53,564,3.0,1776485544
406,1791,4.0,1781978013
433,296,4.0,1762286203
358,1599,4.5,1764045155
453,873,4.0,1761217724
6,1484,4.5,1763918916
186,1466,5.0,1761574663
450,1643,4.0,1783986513
42,886,5.0,1772767952
378,1987,4.5,1786779131
596,1327,3.0,1769439829
592,1020,4.0,1757787332
247,936,4.5,1779584110
248,968,4.5,1769797986
706,1840,3.0,1774231264
787,1441,4.0,1757365855
736,821,4.0,1776145762
267,1058,3.5,1785931719
453,1891,3.0,1766569265
593,1412,5.0,1773610568
153,1196,4.5,1761783040
457,1475,3.5,1787770171
599,1919,3.5,1771628147
218,926,3.0,1758430587
276,1547,5.0,1762136587
2,342,4.0,1764398437
593,907,5.0,1757322949
786,1150,5.0,1773207159
40,1765,3.5,1767835567
684,345,4.5,1780254573
178,548,4.5,1765577707
90,91,4.0,1778057224
588,445,4.0,1760407831
23,1834,4.0,1770786912
484,1338,4.5,1784641238
37,73,4.0,1781726998
349,1686,4.5,1762164979
509,50,4.0,1760851396
709,1767,3.5,1775524440
63,486,4.5,1763542901
31,1874,5.0,1760743259
310,1686,4.0,1786803025
43,1910,4.5,1782288238
315,708,3.0,1783734936
563,271,5.0,1778604565
367,1405,5.0,1774628289
378,1136,3.5,1777194173
506,574,4.5,1771200777
672,900,4.5,1775578413
160,350,4.0,1762969596
551,817,4.5,1762771447
343,18,4.5,1770907744
286,1966,5.0,1760372557
714,1728,5.0,1767053712
143,793,4.5,1784577531
558,1116,4.5,1787920444
55,1982,5.0,1771844313
87,1869,4.0,1766288180
354,53,3.5,1759587278
444,1369,3.0,1784427124
103,322,4.5,1780849661
118,1708,3.5,1760628900
708,839,3.0,1772543142
407,366,3.5,1758003113
599,1921,5.0,1777714416
665,1870,4.0,1770946002
752,371,3.5,1769870447
575,556,5.0,1763292258
749,39,4.0,1758814508
389,400,3.5,1783529785
320,139,3.0,1788034507
606,268,4.5,1765851145
220,373,4.5,1782298732
305,9,4.5,1783987684
447,1759,5.0,1766808255
152,1945,5.0,1782233168
127,1450,5.0,1763033295
786,568,5.0,1787680950
141,1647,5.0,1779879730
214,140,5.0,1758476428
445,1873,3.0,1767590345
274,798,4.0,1757813761
216,908,4.5,1788474666
295,1499,4.5,1773188317
76,1182,3.5,1779612790
447,1393,5.0,1763941803
289,1431,4.0,1785853453
642,152,4.5,1762083835
94,204,4.5,1758062213
475,1344,3.5,1786204909
237,1978,5.0,1779497471
390,1683,4.5,1777282083
136,1692,3.0,1773828714
59,393,4.0,1785711851
578,598,4.0,1772744221
118,1742,4.0,1781633351
272,293,4.5,1773655951
59,853,4.5,1779561960
685,1166,4.0,1761533911
131,645,5.0,1784021073
778,200,5.0,1781535964
298,102,3.0,1766633175
514,1855,4.5,1784828491
167,540,3.5,1766160765
228,1305,4.5,1783629478
721,1463,4.5,1771624524
316,837,5.0,1764553987
619,986,3.5,1784540020
513,87,3.5,1761911672
750,1885,3.0,1770172899
213,494,4.5,1788572738
506,731,5.0,1778022735
280,1224,5.0,1767816775
415,944,4.5,1771277329
288,776,5.0,1773876331
387,813,5.0,1784223680
262,1975,3.5,1764605466
310,1439,3.5,1770419108
599,1566,4.5,1787751293
13,436,4.0,1767357455
798,291,4.0,1760943549
434,1437,4.5,1782159958
362,409,4.0,1786499885
696,582,4.5,1780424424
650,273,3.5,1767505358
409,195,3.0,1757779873
291,1172,4.0,1767814867
636,88,3.0,1768451169
515,206,4.0,1771407879
375,155,4.5,1770664793
596,118,4.5,1777209432
683,176,4.0,1773381085
423,724,4.0,1778017297
469,1181,3.0,1758452444
329,940,4.0,1782921707
262,187,3.0,1775449692
51,1020,4.5,1758436201
605,680,3.0,1779306804
217,663,4.5,1787528017
382,230,4.0,1787792048
441,564,3.0,1761452868
743,1431,4.5,1763112891
746,306,3.0,1779554896
694,1149,4.5,1776885157
330,6,4.0,1783776300
103,297,3.5,1769307645
345,1865,4.5,1776515302
629,1731,4.5,1776375448
794,355,4.5,1759584644
623,1423,5.0,1760963786
444,802,4.5,1768058632
222,777,3.0,1761194352
559,177,3.5,1778904693
482,1572,3.0,1764098266
133,1123,3.0,1779733093
255,310,4.5,1763979751
551,410,5.0,1759607893
294,548,3.5,1772994161
594,320,3.5,1779187700
429,693,3.5,1767686069
559,248,3.5,1760570957
302,1839,5.0,1775789038
511,1947,4.0,1769962321
119,243,5.0,1765102171
490,30,4.0,1761329688
384,428,4.5,1768979444
43,1772,4.0,1769396450
334,1285,5.0,1788335072
473,459,3.5,1763903901
681,220,4.0,1761165697
208,1646,3.5,1781472742
190,636,4.0,1765793509
726,1365,5.0,1769968580
714,796,4.0,1785020698
620,228,4.0,1788172048
712,1650,5.0,1763216107
81,686,4.0,1777112299
283,1955,4.5,1757717623
782,787,3.0,1759811847
299,859,3.5,1780570992
135,20,4.5,1781346061
567,564,4.5,1765882078
463,763,4.0,1778005076
205,872,3.0,1758166497
492,607,3.5,1788150009
207,1742,4.0,1769629587
242,433,4.0,1771614619
637,564,3.5,1786459023
454,718,3.5,1774056821
31,1380,3.0,1772276608
680,717,5.0,1769564128
549,291,4.5,1768235288
268,1046,4.0,1774219634
437,1144,5.0,1760192349
145,407,4.5,1782977945
534,997,3.0,1788186460
347,10,5.0,1784478657
211,86,3.0,1773379829
131,1159,4.5,1780141343
689,1084,4.5,1770196489
255,793,5.0,1770782416
453,397,3.5,1787859256
219,1550,5.0,1782351603
183,1413,5.0,1765521529
210,1116,5.0,1768440284
316,1003,3.0,1761189469
685,163,4.0,1760034238
295,404,4.5,1777629803
761,391,4.0,1776359402
266,331,5.0,1762942538
525,1693,4.0,1787793838
546,1817,3.5,1783017204
360,1812,5.0,1769578576
761,1280,5.0,1757693191
301,111,4.0,1775863714
674,952,4.5,1767467267
472,952,3.0,1770137200
288,1112,3.5,1764132184
246,691,5.0,1774765013
163,1266,4.0,1766229402
764,582,4.0,1765009731
333,1587,3.0,1770853218
560,1059,4.5,1764455734
776,1213,4.0,1777047480
229,1365,5.0,1758121712
402,1434,4.0,1786497523
433,403,4.0,1764953515
636,225,4.0,1776870655
303,964,5.0,1766580801
364,1619,4.5,1784232829
369,860,3.0,1786087269
197,1360,3.5,1779010161
651,1719,5.0,1774156705
395,739,4.0,1773164402
612,1693,4.5,1788307959
529,234,4.0,1777570016
657,845,4.5,1768041776
292,1065,4.0,1772687566
508,256,4.5,1777508595
83,1950,3.5,1778160970
768,1203,4.5,1760945133
741,466,5.0,1767214504
318,1392,5.0,1773027120
165,1185,3.5,1761237360
556,1030,4.5,1786184388
318,89,3.5,1783986773
262,916,3.0,1775908290
182,1983,4.0,1760185919
701,1212,5.0,1760932100
484,1330,4.0,1769072927
525,1753,4.0,1780139851
679,1058,4.5,1780304268
269,1875,4.0,1772068976
121,1309,3.0,1766111785
370,668,3.5,1763129609
556,1776,4.5,1761120757
166,224,5.0,1787519685
314,1540,4.5,1784438025
455,1905,4.5,1771449741
769,1487,4.0,1770369970
351,255,4.0,1783524003
796,962,3.0,1767401273
470,87,4.0,1763703025
465,1564,3.5,1779240929
705,334,4.5,1757991248
386,1610,4.0,1760955508
751,1959,4.0,1757480066
225,1756,4.5,1774491994
123,1599,4.0,1783087423
632,1290,5.0,1778007323
677,678,3.5,1778118035
699,1964,5.0,1778505367
187,1439,4.5,1769792498
154,542,3.0,1769513979
371,1038,5.0,1763062351
239,1681,4.5,1777208893
65,1619,4.5,1783253407
367,321,4.0,1777373941
160,1253,5.0,1773425521
35,373,4.5,1778394878
600,1625,4.5,1769148525
574,1657,4.5,1787876077
322,1725,4.5,1761797359
162,1724,3.0,1768016643
302,1493,5.0,1788550894
183,1721,3.5,1763467083
615,1033,5.0,1772262309
245,509,4.5,1779920289
704,483,5.0,1758191878
648,878,4.0,1762135125
212,105,3.0,1778251137
77,903,3.5,1777647260
753,725,4.5,1786602333
489,1628,5.0,1763571369
136,1220,4.5,1779013400
123,805,5.0,1761468817
73,1794,4.5,1780409081
434,1302,5.0,1766290174
571,1514,5.0,1764115538
509,579,5.0,1758940316
243,1317,3.0,1764365633
424,806,4.0,1786042318
529,876,3.0,1761509503
396,1283,5.0,1785008818
120,1395,5.0,1768425008
515,529,3.0,1768428534
232,1981,3.5,1775063975
642,1130,5.0,1768372278
560,668,4.0,1763486361
520,1054,5.0,1770327361
752,253,5.0,1762496490
474,559,5.0,1759176686
11,504,4.5,1760247894
1,1562,4.5,1786277829
575,1930,4.0,1784217715
541,924,3.0,1785431544
242,764,3.5,1773230559
89,1207,4.5,1779764866
768,1419,5.0,1765889241
347,31,3.0,1777493167
489,102,5.0,1766202953
677,529,3.0,1784137722
709,969,3.5,1778711569
178,1394,4.5,1764907593
295,1983,5.0,1760801615
100,666,4.5,1778235544
343,374,4.5,1778353651
31,1621,4.0,1771971636
574,1655,4.0,1759038495
117,742,3.5,1761074896
235,1894,3.0,1787223037
527,1996,4.0,1777180740
360,391,3.5,1759734164
787,889,4.5,1778557471
704,1719,3.5,1769055615
131,301,4.0,1766053477
336,1623,3.0,1785134161
564,1157,5.0,1758210415
704,1634,5.0,1783563156
77,1852,4.0,1773614733
786,786,5.0,1784337050
479,25,3.0,1770118512
781,21,5.0,1759010546
352,1469,3.0,1781107334
430,594,3.0,1769137377
98,181,4.0,1763204729
565,1496,4.5,1757970263
715,1527,3.5,1779358603
301,1486,4.5,1758597951
466,1271,3.0,1766406533
207,1869,4.0,1768012468
231,208,5.0,1763612555
757,300,4.5,1771769552
112,719,4.5,1762476868
159,595,3.5,1759470997
255,1908,4.5,1759880387
301,1800,3.5,1761873782
425,1500,4.0,1786528054
394,758,4.0,1768236129
652,358,5.0,1765280720
550,420,5.0,1783668342
513,1119,4.5,1770918463
28,1467,5.0,1787669494
626,550,4.5,1782579495
416,1046,4.5,1771965148
53,1968,4.0,1786698334
83,1269,4.5,1773729100
582,1364,5.0,1768318560
579,213,4.0,1778443271
250,1218,4.5,1786443255
263,1677,4.5,1777928256
223,11,5.0,1779115554
712,1133,4.5,1768267573
466,1757,4.5,1765635809
611,1334,3.0,1781899861
173,1657,4.0,1759190139
492,1673,5.0,1761074796
318,1343,5.0,1784887016
338,1886,3.0,1779163372
692,1906,4.0,1775893793
433,27,3.5,1759790926
520,512,5.0,1770942130
631,138,3.0,1774367882
75,1608,3.5,1780554974
664,1548,4.0,1773095885
541,113,3.5,1760950405
46,584,5.0,1757341851
521,1341,4.5,1766532040
715,1613,4.5,1765797514
324,1756,4.0,1783226163
690,275,4.5,1770853285
482,275,3.5,1784995061
712,132,4.5,1759777646
89,16,4.5,1769387779
744,1406,4.0,1770721436
363,1840,4.0,1759609713
417,700,4.5,1760202030
308,1650,5.0,1763024466
697,1799,3.0,1785753696
1,15,5.0,1778779268
432,612,3.5,1767577055
246,938,5.0,1762787558
164,367,4.5,1768168687
440,1616,4.0,1759855572
774,572,4.0,1769144479
295,1099,3.5,1781466319
46,1477,5.0,1763970577
147,950,5.0,1786145368
729,1744,3.5,1777058357
692,1245,3.0,1765179373
459,1961,5.0,1772375537
253,182,3.5,1757546031
175,1676,4.5,1780396510
198,1603,5.0,1779354871
327,1758,4.0,1764225682
339,1924,4.5,1761067914
712,711,3.5,1778229461
303,1177,4.5,1758551744
681,41,5.0,1766117547
442,1784,5.0,1761740185
233,1204,5.0,1783155834
638,1665,3.5,1760725236
538,1984,4.0,1760462049
775,1909,3.0,1771970377
387,1752,3.0,1768109247
683,1571,4.5,1787163582
326,1097,5.0,1783079698
47,516,4.0,1769598530
229,1418,5.0,1787731030
480,833,5.0,1773288381
733,512,4.0,1785419946
383,1819,4.5,1776947757
402,783,3.0,1787415482
498,1608,3.0,1763138278
561,1299,5.0,1764436663
771,1630,5.0,1785389107
131,429,3.0,1769337654
467,240,4.0,1761120091
413,1746,5.0,1763268101
618,788,5.0,1774762989
646,1574,4.0,1773257219
235,543,4.0,1774799538
578,1781,3.0,1779167530
272,349,5.0,1775424302
333,1513,4.5,1766982972
404,1688,3.0,1778387720
671,1291,5.0,1774217041
540,1177,4.5,1788686787
519,1990,4.0,1762116180
73,1277,3.5,1779755410
759,470,4.0,1781853220
33,1887,4.5,1767209332
130,195,5.0,1777532512
334,431,4.5,1780422336
545,1596,4.5,1771200873
258,1782,4.5,1782333311
15,581,4.5,1771147005
173,529,3.0,1785970994
795,634,4.5,1787388019
99,829,4.0,1760310290
435,1485,5.0,1783001478
772,590,3.5,1773570200
57,109,3.0,1764639468
225,903,3.0,1765864296
452,545,4.0,1761150198
136,1534,3.0,1771515852
690,809,3.0,1769811940
691,1551,3.0,1780508265
549,1572,4.5,1771284160
608,1895,3.0,1782486819
135,1484,3.5,1778281732
510,107,3.0,1771960499
145,565,4.0,1759313314
489,675,4.0,1757830307
774,1150,5.0,1786466593
474,299,4.0,1769957090
613,868,5.0,1788461608
456,463,4.5,1778011856
323,1823,5.0,1759314015
92,1509,4.5,1781208049
37,92,4.5,1783694114
569,661,4.5,1776536800
70,1458,4.5,1780377339
399,718,3.5,1771884596
509,1614,4.0,1760939441
147,904,3.5,1781374557
618,1956,4.5,1761988929
416,190,5.0,1761345590
526,859,5.0,1759249706
682,1199,5.0,1774181943
247,1758,5.0,1761940473
28,139,5.0,1765797766
555,1336,4.5,1765943496
474,161,4.0,1764572741
138,1364,4.5,1775819224
94,1436,5.0,1764238070
260,1136,3.5,1764886578
19,1727,3.0,1767422734
697,1984,4.0,1786890944
394,1800,4.0,1769714244
658,1885,5.0,1776261207
118,1369,4.5,1765478215
766,1318,4.0,1757488745
352,1140,3.5,1788626506
552,1024,5.0,1762778351
289,7,4.5,1788185919
439,775,3.5,1758162278
66,72,5.0,1780264865
720,134,4.5,1782173299
520,1756,3.5,1783839666
385,188,4.0,1781245689
153,1176,5.0,1768111520
198,877,5.0,1783189008
116,613,4.5,1757813742
687,158,3.5,1776070725
492,1146,4.5,1786586866
59,1968,4.0,1784562176
476,617,4.0,1770143319
662,154,4.0,1768619196
68,584,4.0,1782662611
677,1352,5.0,1786592621
100,1975,3.5,1761608771
320,130,4.5,1784562480
732,328,3.5,1762451963
83,1627,4.0,1783753887
218,1119,5.0,1764171908
18,93,5.0,1758538063
241,1331,4.0,1784638116
518,1208,5.0,1777434524
711,735,5.0,1764855155
480,1521,5.0,1769563380
447,1946,4.5,1778822552
106,45,4.5,1769645320
142,65,5.0,1761473189
792,692,4.5,1782205525
7,396,5.0,1770159400
269,1197,4.5,1780523935
82,396,4.0,1758014672
608,1050,4.5,1781792294
328,740,4.0,1781193250
139,1686,4.5,1768094827
298,1964,4.5,1784385761
129,347,4.5,1786314332
73,531,3.5,1787186580
241,1541,5.0,1781942093
208,303,4.5,1786793081
323,1082,5.0,1785980410
112,482,4.0,1781878766
195,1900,4.0,1757594254
357,876,3.5,1784314846
644,1846,4.0,1760852414
80,254,4.0,1773762686
144,1930,4.0,1780603351
431,962,3.0,1774399663
185,1521,3.5,1764322291
760,1780,4.5,1781595246
648,361,4.0,1759795971
121,157,3.5,1774565035
600,62,4.0,1779466729
749,101,5.0,1776853172
584,437,4.0,1764164893
48,1232,3.5,1763548589
529,1650,3.5,1778380702
661,1244,5.0,1784811716
22,332,3.0,1786035976
777,1685,4.0,1776086074
578,834,3.5,1775539515
123,545,4.0,1764074884
783,651,5.0,1763246378
556,509,4.5,1774193583
736,1150,3.0,1769390366
556,1075,5.0,1773538895
675,1949,5.0,1774017639
38,937,5.0,1775904628
507,1166,3.0,1763217954
287,582,5.0,1765998865
280,325,4.0,1779246740
353,1915,5.0,1766352021
527,560,3.0,1780403614
743,1939,4.0,1780263655
792,967,3.0,1786783921
149,1182,3.0,1784328001
497,1859,4.5,1765810285
149,1631,4.0,1788321303
656,540,3.0,1760273512
309,950,5.0,1775381199
591,1127,4.0,1784909197
412,390,3.5,1768502035
638,803,4.5,1782888932
522,769,5.0,1779953200
538,1476,3.5,1766397702
56,1598,4.0,1785246746
278,1104,4.5,1787013284
349,1973,4.5,1768116019
248,863,5.0,1776247034
193,1336,4.0,1787669229
427,390,4.0,1765975718
353,1398,5.0,1759185256
519,1372,3.5,1759637349
486,736,5.0,1770921810
89,1951,4.5,1767496737
676,869,5.0,1769753321
532,1367,4.5,1788583636
600,121,4.5,1773022716
126,101,5.0,1758683556
394,239,3.5,1765850171
15,1923,4.0,1762827494
675,439,4.5,1787240829
604,856,3.0,1769882671
360,1068,4.5,1785888635
361,356,4.0,1787037514
779,1203,4.5,1758000221
610,1376,4.5,1766919460
220,891,3.0,1784139231
753,556,4.5,1775144205
674,1440,5.0,1781388147
781,136,3.5,1773866590
292,662,5.0,1782329800
324,904,5.0,1774789942
134,886,4.0,1783937794
445,1226,3.0,1778550094
38,1867,5.0,1765085102
664,1611,3.0,1764639381
435,728,3.0,1772840202
480,564,5.0,1771915188
257,441,4.0,1767212743
7,1161,5.0,1759033583
329,693,4.5,1783721543
31,226,4.0,1764164521
200,1671,4.5,1786231394
233,1529,3.5,1782960323
482,1486,4.0,1780193074
499,1433,4.5,1778116328
433,1425,4.0,1760473493
514,1038,4.5,1765097015
763,528,3.0,1782840658
149,802,3.5,1784955455
695,100,3.5,1768361771
764,1067,4.5,1786430172
156,781,4.0,1787526659
174,427,3.5,1758775188
456,1440,4.5,1772992275
486,1054,4.5,1771284757
145,1980,3.0,1769707051
298,276,3.0,1782387923
714,180,3.5,1774629344
430,804,4.0,1772999597
169,818,4.0,1782166713
311,95,3.5,1783420214
522,1118,3.5,1766721677
579,898,5.0,1781490366
263,222,3.5,1784801313
516,1411,4.0,1772773581
82,1325,4.5,1787485770
767,1812,3.5,1783223374
199,1537,3.5,1777027202
278,1077,4.0,1782065218
552,1148,4.0,1772898287
425,1431,4.0,1766295092
215,1629,4.5,1771733138
239,761,5.0,1781853445
107,1090,5.0,1778599405
551,1555,4.0,1767880444
287,968,4.0,1785344459
478,585,4.5,1772695788
114,638,5.0,1763441515
460,541,5.0,1777212647
207,254,3.0,1772069878
76,263,4.0,1763612817
435,908,3.5,1780173310
149,1483,3.5,1768357278
364,554,4.0,1785107566
225,899,4.0,1776999409
700,1212,5.0,1772401608
680,1437,3.0,1766328738
695,211,4.5,1785152851
718,689,5.0,1760043826
222,809,4.5,1763763793
155,499,4.5,1776139445
771,1807,3.0,1770603077
249,262,5.0,1772390678
329,1552,4.5,1765957492
737,1027,4.5,1758489758
16,580,4.0,1759508448
4,2000,5.0,1777050895
713,1065,4.5,1772637381
418,1455,3.0,1759550068
696,1171,5.0,1781274562
428,1872,5.0,1780289000
453,1173,4.0,1784836248
596,1160,4.0,1773788470
551,1379,4.0,1770271827
654,1464,3.0,1786357089
797,1442,5.0,1776746530
532,1224,3.0,1781209424
581,998,4.0,1784517346
17,1024,4.0,1780705249
250,1066,3.5,1786751276
14,222,4.0,1770781968
134,575,3.0,1774247650
762,392,3.5,1777685157
343,1619,4.0,1781239038
724,776,4.5,1783249330
405,987,4.5,1786586706
259,1897,4.5,1771028692
708,1813,4.0,1781638729
742,1720,4.0,1762082398
660,1875,4.5,1757985998
375,625,5.0,1772870633
755,1070,4.5,1774037960
570,1726,3.0,1782466121
384,1184,4.5,1766025777
491,588,4.0,1757479800
30,262,4.0,1764763869
312,1635,4.0,1779439362
464,1773,3.5,1767170215
180,1743,4.5,1763692185
693,1031,3.0,1783704788
126,504,5.0,1786290805
183,1352,4.5,1777617936
161,1097,4.5,1784976735
33,1603,5.0,1777597173
789,859,4.5,1773730774
229,1084,4.5,1765073874
643,954,4.5,1785470173
112,361,4.0,1757631904
497,281,3.5,1784894323
326,1632,3.0,1768303906
394,12,4.0,1787918351
189,308,4.5,1773875606
668,73,4.0,1762894736
657,1888,3.5,1765178190
747,1756,4.0,1772799946
548,1795,3.0,1759230919
398,1101,4.5,1757576985
631,1408,5.0,1766552232
152,1173,4.0,1776034930
371,669,4.5,1758551200
450,1285,4.0,1763113022
799,1775,3.0,1758505197
706,1450,4.0,1779313445
132,1641,4.5,1766203468
698,1611,3.5,1764612064
41,1287,5.0,1785535434
104,1,4.5,1767894102
673,1658,5.0,1759068856
287,249,4.0,1770907334
261,4,5.0,1766430670
101,768,3.5,1787053096
127,1043,4.0,1763327727
175,589,3.5,1764760095
687,1459,4.0,1782228459
751,1182,4.5,1759303625
80,53,4.0,1765443362
184,399,4.0,1781432577
772,1662,3.5,1764523096
583,1184,4.0,1788315318
734,1107,4.5,1788318956
520,1831,3.5,1766732186
192,1014,4.0,1767867092
38,353,4.0,1760583423
731,551,3.5,1770404434
96,108,3.5,1777355246
595,696,4.0,1780134931
146,1975,3.5,1757234380
337,1251,5.0,1774090137
657,609,4.0,1784514218
678,1107,3.5,1784022575
301,1910,4.0,1778570707
332,1722,3.5,1781112756
669,1268,4.5,1780306943
724,251,5.0,1777579359
551,1780,3.5,1773523288
417,495,3.0,1779531381
109,1218,3.5,1760856910
357,566,4.0,1781781183
117,1667,5.0,1780413612
457,107,3.5,1779635629
300,225,3.0,1788741319
309,1381,4.0,1784583690
29,833,4.5,1779529762
357,780,4.0,1778963747
641,61,3.0,1777906922
561,386,4.0,1780906075
507,391,5.0,1782958104
377,298,4.0,1777697084
467,268,4.5,1778642871
748,1440,4.0,1758955974
762,1306,4.5,1769940430
360,844,5.0,1777997565
734,194,5.0,1772153080
74,1830,4.0,1772798659
632,637,4.5,1780891649
20,199,4.0,1757961530
357,1181,5.0,1761614414
329,1634,4.0,1765556077
665,1531,4.0,1767617156
791,1291,5.0,1784271270
45,939,4.0,1757780656
406,1139,5.0,1786311421
562,1044,5.0,1775723939
448,1695,3.5,1776504625
188,1930,3.0,1781110993
689,1953,4.0,1784721097
712,289,4.5,1766926530
47,550,3.0,1761980969
414,1537,3.5,1771612479
400,1609,4.5,1767959330
703,125,3.5,1767944969
443,1533,4.0,1762800992
351,1633,4.5,1774625498
118,1276,3.0,1770904686
14,595,4.5,1785036852
661,1533,4.0,1780937637
450,1125,3.5,1766734871
486,1999,3.0,1768691096
680,1521,5.0,1767335910
628,1589,5.0,1779955447
99,1728,5.0,1762117155
596,254,4.0,1770661055
577,1052,3.5,1767755424
250,457,4.5,1769289571
231,394,4.5,1784684801
214,43,4.0,1771241046
616,930,4.0,1764257121
121,104,4.0,1787753645
788,1931,3.0,1774122874
350,1409,4.0,1758684663
659,744,5.0,1765915203
347,1259,3.0,1763577863
265,524,3.0,1768664031
551,1655,4.5,1771899329
366,1504,4.5,1759882124
598,1670,5.0,1782293638
264,1432,4.0,1783279119
621,1579,4.5,1758397707
258,1794,4.5,1782476831
725,1370,4.5,1786318975
722,1434,4.0,1782563580
703,36,4.5,1766628102
328,749,4.5,1777451782
89,374,4.0,1759660116
101,1652,5.0,1787054695
714,1169,4.5,1788406912
598,602,4.5,1787742343
135,377,4.0,1761951604
640,1302,4.5,1779619686
513,1824,5.0,1786531641
304,319,5.0,1787666669
615,1692,5.0,1782110195
225,8,4.5,1777872446
329,1687,4.5,1758012079
582,1978,4.5,1772045517
545,1336,5.0,1781061217
292,138,5.0,1763850353
560,1133,4.0,1774218838
687,1881,3.5,1757681651
739,689,4.0,1768900402
105,337,3.5,1761266298
517,1211,4.5,1770021217
164,502,3.5,1760034662
445,1829,5.0,1769620219
378,800,4.0,1787128056
645,873,4.0,1757247556
50,1915,4.5,1784762291
696,1665,4.0,1764027282
328,1190,3.0,1759877608
357,812,4.5,1757658339
470,1365,4.5,1785317529
775,675,5.0,1776255809
293,1740,3.5,1766111934
400,1999,5.0,1764300599
